原文: 第二章  见到幽魂  positive_prob: 0.481113  confidence: 0.622259  negative_prob: 0.518887  sentiment: 1.000000  
 原文:     这句话对赖子来说，不啻为支撑起她所有希望的精神支拄。  positive_prob: 0.709859  confidence: 0.355241  negative_prob: 0.290141  sentiment: 2.000000  
 原文:     但是小杉所构思的，却是一个欠斟酌的计划。他想先接近清美，混熟后再夺回赖子肇事逃逸的证据。但对于缺乏同女性交往经验的他来说，这不知有多难。  positive_prob: 0.012149  confidence: 0.973002  negative_prob: 0.987851  sentiment: 0.000000  
 原文:     这期间，清美又往赖子那里打过催促电话，威胁她这个月至少要再拿出200万，否则就把照片选到警察手里。  positive_prob: 0.036716  confidence: 0.918410  negative_prob: 0.963284  sentiment: 0.000000  
 原文:     最后下定决心的是小杉，他说只有让清美从这个世界上消失这一种办法了。  positive_prob: 0.187515  confidence: 0.583299  negative_prob: 0.812485  sentiment: 0.000000  
 原文:     “可是，这能行吗？”  positive_prob: 0.149836  confidence: 0.667032  negative_prob: 0.850164  sentiment: 0.000000  
 原文:     “能行的。我到目前还没有失策过呢。”  positive_prob: 0.479421  confidence: 0.588426  negative_prob: 0.520579  sentiment: 1.000000  
 原文:     小杉的计划比较复杂。最让赖子吃惊的，就是他让她化装成清美来小杉家。  positive_prob: 0.686433  confidence: 0.303184  negative_prob: 0.313567  sentiment: 2.000000  
 原文:     “没关系，我雇的山下这个人，很大大咧咧的。因为你和清美体形比较相似，所以只要服装和发型相同就能骗过他。”  positive_prob: 0.504943  confidence: 0.901140  negative_prob: 0.495057  sentiment: 1.000000  
 原文:     “什么服装？”  positive_prob: 0.240519  confidence: 0.465512  negative_prob: 0.759481  sentiment: 0.000000  
 原文:     “黄色是她的代表色。只要穿着黄色的衣服所有人都会觉得山下看到的女人是清美。”  positive_prob: 0.642296  confidence: 0.205102  negative_prob: 0.357704  sentiment: 2.000000  
 原文:     “但如果那和她死时穿的在服不一样，警察不会怀疑吗？”  positive_prob: 0.016357  confidence: 0.963652  negative_prob: 0.983643  sentiment: 0.000000  
 原文:     “清美会死在自己家中，所以他们只会认为，她是回家后换了其他的便服。万一她穿着其他颜色套装的话，我会想办法给她换掉的。”  positive_prob: 0.246685  confidence: 0.451811  negative_prob: 0.753315  sentiment: 0.000000  
 原文:     两人还商最好，在赖子见到山下后，要尽量露出忧郁的表情，告诉山下她是来找小杉商量借钱的。这都是为了制造小杉不在犯罪现场的证明，同时也是为了将清美的自杀伪装得更加逼真。  positive_prob: 0.753093  confidence: 0.451319  negative_prob: 0.246907  sentiment: 2.000000  
 原文:     将清美的死伪转成自杀，听起来就很危险——他先埋伏在清美家门口，等她回来后用进药使她昏迷过去，再用她的钥匙开门进屋，找出赖子肇事逃逸的证据，最后再把她的手腕割开，把她浸在浴缸里。  positive_prob: 0.086944  confidence: 0.806791  negative_prob: 0.913056  sentiment: 0.000000  
 原文:     他说这虽然危险，但必须这么做，否则他们将失去一切。  positive_prob: 0.166792  confidence: 0.629350  negative_prob: 0.833208  sentiment: 0.000000  
 原文:     既然他这么说了，赖子也只好顺从。所有的责任原本都在自己身上。  positive_prob: 0.115535  confidence: 0.743255  negative_prob: 0.884465  sentiment: 0.000000  
 原文:     案发的那个使晚终于降临了。  positive_prob: 0.662000  confidence: 0.248890  negative_prob: 0.338000  sentiment: 2.000000  
 原文:     她坐出租车来到小杉家附近，做着深呼吸走向了小杉的家门。还有几分钟就到深夜1点了。  positive_prob: 0.603518  confidence: 0.118930  negative_prob: 0.396482  sentiment: 2.000000  
 原文:     她做好了按门铃的准备，但就在这时里面传来了轻微的说话声：“喂，山下，你睡着了吗？”——听起来像是这样的内容。  positive_prob: 0.126654  confidence: 0.718547  negative_prob: 0.873346  sentiment: 0.000000  
 原文:     她马上意识到还有另一个人在，同时感到有些焦虑。如果里面不只一个人的话，危险系数就会增加。  positive_prob: 0.706681  confidence: 0.348180  negative_prob: 0.293319  sentiment: 2.000000  
 原文:     这时房间的灯熄灭了。  positive_prob: 0.338522  confidence: 0.247728  negative_prob: 0.661478  sentiment: 0.000000  
 原文:     赖子来到窗前，想窥探下里面的情形——到底是谁在里面。  positive_prob: 0.579695  confidence: 0.065988  negative_prob: 0.420305  sentiment: 2.000000  
 原文:     就在这时，她的目光与黑暗中另一个男子的视线对上了。对方还小声地喊道：“清美——”  positive_prob: 0.312587  confidence: 0.305363  negative_prob: 0.687413  sentiment: 0.000000  
 原文:     看来对方认识长井清美，她马上意识到了这一点，立刻匆匆忙忙离开了那里。在她来到街上弯下身子时，她听到了比先前更大的喊声——清美！  positive_prob: 0.756138  confidence: 0.458085  negative_prob: 0.243862  sentiment: 2.000000  
 原文:     之后过了不久，她便接到了小杉打来的电话。  positive_prob: 0.587537  confidence: 0.083417  negative_prob: 0.412463  sentiment: 2.000000  
 原文:     “对不起，失败了。”他的声音如同从井底下传来一般阴沉。  positive_prob: 0.008443  confidence: 0.981237  negative_prob: 0.991557  sentiment: 0.000000  
 原文:     “没杀成吗？”  positive_prob: 0.153588  confidence: 0.658693  negative_prob: 0.846412  sentiment: 0.000000  
 原文:     “不是，杀成了。”停顿了一下，他又说，“我把清美杀了。”  positive_prob: 0.053851  confidence: 0.880332  negative_prob: 0.946150  sentiment: 0.000000  
 原文:     “那还……”  positive_prob: 0.306715  confidence: 0.318411  negative_prob: 0.693285  sentiment: 0.000000  
 原文:     “我没能把她伪装成自杀。在那个过程中她睁开眼睛叫了起来，我只好……”  positive_prob: 0.196007  confidence: 0.564428  negative_prob: 0.803993  sentiment: 0.000000  
 原文:     “怎么会……”  positive_prob: 0.211635  confidence: 0.529699  negative_prob: 0.788365  sentiment: 0.000000  
 原文:     “不过没关系，我找到了那份证据，找到后马上就销毁了。她手腕上的伤口，也已经被我伪装成了以前的旧伤口。”  positive_prob: 0.481919  confidence: 0.638388  negative_prob: 0.518081  sentiment: 1.000000  
 原文:     赖子咬着嘴唇，不知道该说什么好。  positive_prob: 0.296857  confidence: 0.340317  negative_prob: 0.703143  sentiment: 0.000000  
 原文:     “你那边怎么样？”  positive_prob: 0.220513  confidence: 0.509971  negative_prob: 0.779487  sentiment: 0.000000  
 原文:     “我这边……”赖子把情况说明了一番。家里会有两个人看家，这一点小杉也没有料到。  positive_prob: 0.784504  confidence: 0.521119  negative_prob: 0.215496  sentiment: 2.000000  
 原文:     “是吗？不过也没办法了，听天由命吧。”  positive_prob: 0.295595  confidence: 0.343121  negative_prob: 0.704405  sentiment: 0.000000  
 原文:     “我们的结局会怎样呢？”  positive_prob: 0.343492  confidence: 0.236686  negative_prob: 0.656509  sentiment: 0.000000  
 原文:     “别害怕，肯定不会出事的，”他硬装出轻松的声音。  positive_prob: 0.360338  confidence: 0.199248  negative_prob: 0.639662  sentiment: 0.000000  
 原文:     但是运气并没有站在他们一边。  positive_prob: 0.316630  confidence: 0.296378  negative_prob: 0.683370  sentiment: 0.000000  
 原文:     但是运气并没有站在他们一边。  positive_prob: 0.316630  confidence: 0.296378  negative_prob: 0.683370  sentiment: 0.000000  
 原文:     6  positive_prob: 0.549264  confidence: 0.014716  negative_prob: 0.450736  sentiment: 1.000000  
 原文:     “就是这么一回事。”讲完这段长长的故事之后，草薙在椅子上伸了一个懒腰，“基本上和你的推理一致，我算服了你了。”  positive_prob: 0.219809  confidence: 0.511535  negative_prob: 0.780191  sentiment: 0.000000  
 原文:     “这个推理其实并不难，只要把答案一个个串起来，谁都会得出结论的。”汤川面无表情地啜了一口速溶咖啡。  positive_prob: 0.388827  confidence: 0.135940  negative_prob: 0.611173  sentiment: 0.000000  
 原文:     “你为什么知道扮演幽魂的和犯罪嫌疑人是同谋？”  positive_prob: 0.381400  confidence: 0.152444  negative_prob: 0.618600  sentiment: 0.000000  
 原文:     “换个角度来看，这其实是最简单的推理，本来应该已经被杀死了的女人，在完全不同的地方被人目击，说明其中肯定有什么把戏。这到底是为什么？只能是为了制造疑犯不在现场的证明。”  positive_prob: 0.053436  confidence: 0.881254  negative_prob: 0.946564  sentiment: 0.000000  
 原文:     “但那样不是需要女同犯吗？而小杉身边好像根本没有女性啊，可是你却毫不犹豫地做出了这样的推断。你有什么根据呢？”  positive_prob: 0.025070  confidence: 0.944289  negative_prob: 0.974930  sentiment: 0.000000  
 原文:     “我不是没有犹豫。正是因为有所疑虑，所以才去看了小杉的房间。在那里，我才确信了他有关系亲密的女友。”  positive_prob: 0.303208  confidence: 0.326204  negative_prob: 0.696792  sentiment: 0.000000  
 原文:     “看房间？我还是不明白，他那间完全没有女性气息的房间会给你什么提示。”  positive_prob: 0.056923  confidence: 0.873506  negative_prob: 0.943078  sentiment: 0.000000  
 原文:     汤川笑了：“刺啦。”  positive_prob: 0.597011  confidence: 0.104469  negative_prob: 0.402989  sentiment: 2.000000  
 原文:     “刺啦？你说的是什么东西？”  positive_prob: 0.257193  confidence: 0.428461  negative_prob: 0.742807  sentiment: 0.000000  
 原文:     “拧动小杉音响的音量旋钮，就会出现杂音，这种现象用音响厂家的专业术语来讲就是‘刺啦’。可能是因为发出的噪音是‘刺啦刺啦’的吧。”  positive_prob: 0.102717  confidence: 0.771739  negative_prob: 0.897283  sentiment: 0.000000  
 原文:     “噢，音响老化的话，声音都会变成那样的吧。”  positive_prob: 0.427955  confidence: 0.048988  negative_prob: 0.572045  sentiment: 0.000000  
 原文:     “问题就在这里。小杉的音响还很新，但为什么会有这种声音呢？其实‘剌啦’的本质是硅化合物。涂在旋钮上的润滑油和漂浮在空中的硅粒子结合，就会产生这样的东西。”  positive_prob: 0.251739  confidence: 0.440579  negative_prob: 0.748261  sentiment: 0.000000  
 原文:     “行了，知道你博学多才。这和女性有什么关系？”  positive_prob: 0.279187  confidence: 0.379585  negative_prob: 0.720813  sentiment: 0.000000  
 原文:     “一些音响设备厂家得到过这样的奇妙数据：摆在Love Hotel里的音响，会比正常情况下的音响更早出现‘刺啦’的现象。一些优秀的研究人员通过努力，调查出一个原因。”汤川竖起食指往下说，“就是女性使用的发型喷雾剂所含的硅粒子进入了音响内部。”  positive_prob: 0.690237  confidence: 0.311638  negative_prob: 0.309763  sentiment: 2.000000  
 原文:     “发型喷雾剂……”草薙想起了汤川的问题，“所以你问我小杉的发型？”  positive_prob: 0.330102  confidence: 0.266440  negative_prob: 0.669898  sentiment: 0.000000  
 原文:     “你说他留着小平头，于是我就知道他没必要用这个。”汤川笑着举起了咖啡杯。  positive_prob: 0.144065  confidence: 0.679856  negative_prob: 0.855935  sentiment: 0.000000  
 原文:     “原来如此，看来女性的痕迹也是五花八门呀。”  positive_prob: 0.338309  confidence: 0.248202  negative_prob: 0.661691  sentiment: 0.000000  
 原文:     “有看得到的，也有看不到的。对了，那两个可怜的犯人现在怎样了？”  positive_prob: 0.091890  confidence: 0.795799  negative_prob: 0.908109  sentiment: 0.000000  
 原文:     听到汤川的问题，草薙叹了一口气。  positive_prob: 0.437906  confidence: 0.026876  negative_prob: 0.562094  sentiment: 0.000000  
 原文:     “每天晚上都会做恶梦，梦到死者的幽魂在追杀自己。”  positive_prob: 0.564119  confidence: 0.031376  negative_prob: 0.435881  sentiment: 2.000000  
 原文:     “因为幽魂其实就在他们的心底啊。”  positive_prob: 0.448655  confidence: 0.002989  negative_prob: 0.551345  sentiment: 0.000000  
 原文:     汤川说完，“唰”地拉开了窗帘。  positive_prob: 0.403037  confidence: 0.104362  negative_prob: 0.596963  sentiment: 0.000000  
 
